CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember, EstimatedSalary ,Exited
15696834,Cone,530,France,Female,29,5, $-   ,2,0,0," $121,451.21 ",0
15797710,Saunders,619,Germany,Male,29,4," $98,955.87 ",1,0,1," $131,712.51 ",0
15700654,Liardet,617,Germany,Male,44,9," $49,157.09 ",2,1,0," $53,294.17 ",0
15583764,Wilkes,791,Germany,Male,31,1," $130,240.33 ",1,0,0," $96,546.55 ",0
15688849,Martin,609,France,Male,48,1," $108,019.27 ",3,1,1," $184,524.65 ",1
15661473,Boni,780,Germany,Male,51,4," $126,725.25 ",1,1,0," $195,259.31 ",1
15601030,Patel,777,Germany,Female,34,5," $96,693.66 ",1,1,1," $172,618.52 ",0
15789557,Howell-Price,817,Germany,Female,27,7," $129,810.60 ",1,1,1," $59,259.44 ",0
15745250,Simpson,850,France,Male,58,8," $156,652.13 ",1,0,0," $25,899.21 ",1
15590349,Rowland,732,France,Female,36,9, $-   ,1,0,0," $3,749.00 ",1
15741693,Barnard,693,France,Male,40,4," $130,661.96 ",1,1,1," $101,918.96 ",0
15618446,Nnonso,576,France,Female,50,8, $-   ,2,1,1," $57,802.62 ",0
15766552,Rossi,643,France,Male,37,6, $-   ,2,0,0," $142,454.77 ",0
15668775,Pendred,757,France,Male,47,3," $130,747.10 ",1,1,0," $143,829.54 ",0
15757895,Martin,569,Germany,Male,30,6," $106,629.49 ",1,0,1," $44,114.88 ",0
15774551,K?,772,Spain,Male,36,3," $112,029.83 ",1,1,1," $186,948.35 ",0
15684011,Miller,576,Germany,Male,29,7," $130,575.26 ",1,0,1," $173,629.78 ",0
15736146,Afamefula,608,Germany,Male,28,4," $96,679.71 ",1,1,1," $49,133.45 ",0
15656286,Sims,794,France,Male,33,0, $-   ,2,0,0," $178,122.71 ",0
15774847,Knight,593,France,Male,50,6," $171,740.69 ",1,0,0," $20,893.61 ",0
15619340,Obijiaku,597,Spain,Male,38,1, $-   ,2,1,0," $41,303.29 ",0
15815656,Hopkins,541,Germany,Female,39,9," $100,116.67 ",1,1,1," $199,808.10 ",1
15623357,Onio,692,Germany,Male,24,2," $120,596.93 ",1,0,1," $180,490.53 ",0
15601324,Black,697,France,Female,48,1, $-   ,2,1,1," $87,400.53 ",0
15715510,Eluemuno,768,France,Male,29,2," $95,984.69 ",2,1,1," $73,686.75 ",0
15663770,Doyle,802,France,Male,38,1," $142,557.11 ",1,1,1," $172,497.73 ",0
15779267,Onyemere,584,France,Male,47,5, $-   ,2,1,0," $89,286.29 ",0
15597957,Rahman,614,Spain,Male,66,2, $-   ,2,0,1," $180,082.70 ",0
15584620,Su,850,Germany,Female,36,6," $143,644.16 ",1,1,0," $22,102.25 ",1
15750772,Walker,671,France,Female,38,6," $132,129.72 ",1,0,1," $76,068.95 ",0
15706557,Ferguson,626,France,Female,52,0, $-   ,2,1,0," $32,159.46 ",1
15594391,Samaniego,770,France,Female,68,2," $183,555.24 ",1,0,0," $159,557.28 ",1
15661656,Onwumelu,633,France,Male,38,2," $91,902.56 ",2,1,1," $107,673.35 ",0
15631217,Young,663,France,Male,40,6," $156,218.19 ",1,0,1," $33,607.72 ",0
15588955,Mazzi,581,Germany,Female,43,5," $93,259.57 ",3,1,0," $141,035.65 ",1
15758252,Toscano,561,Germany,Female,45,2," $168,085.38 ",2,0,1," $115,719.08 ",0
15740223,Walton,479,Germany,Male,51,1," $107,714.74 ",3,1,0," $86,128.21 ",1
15805413,Chiang,769,France,Female,31,6," $117,852.26 ",2,1,0," $147,668.64 ",0
15635116,Burgos,659,Spain,Male,60,2, $-   ,1,1,0," $177,480.45 ",1
15764892,Spinelli,590,Spain,Female,51,10," $84,474.62 ",2,1,1," $190,937.09 ",0
15795936,Lung,560,France,Male,50,3, $-   ,2,1,0," $84,531.79 ",0
15655232,Noble,437,Germany,Male,35,6," $126,803.34 ",2,1,1," $161,133.40 ",0
15640133,Pai,661,France,Female,34,0, $-   ,2,1,0," $185,555.63 ",0
15751524,Chigozie,677,Germany,Female,36,10," $68,806.84 ",1,1,0," $33,075.24 ",0
15670552,Peavy,560,France,Female,31,3," $115,141.18 ",1,1,0," $39,806.75 ",0
15623966,Yermakov,578,France,Female,35,2, $-   ,2,0,1," $26,389.92 ",0
15752193,Burton,421,Spain,Male,34,6," $90,723.36 ",1,1,1," $12,162.76 ",0
15607269,Costa,492,Germany,Female,49,2," $151,249.45 ",2,1,1," $167,237.94 ",0
15700752,Pugliesi,545,France,Female,32,6, $-   ,2,1,1," $52,067.37 ",0
15777901,Lindell,640,Germany,Female,43,9," $94,752.49 ",1,1,0," $184,006.36 ",1
15639117,Sorenson,624,Spain,Female,34,6, $-   ,1,1,0, $582.59 ,1
15720203,Arcuri,577,Spain,Male,28,7, $-   ,1,1,0," $143,274.41 ",0
15586236,Banks,704,France,Male,31,5," $132,084.66 ",3,1,1," $54,474.48 ",1
15676645,Parry,523,France,Male,45,5, $-   ,2,1,1," $121,428.20 ",0
15715988,Cockett,793,France,Male,35,2, $-   ,2,1,1," $79,704.12 ",0
15603749,Galkina,564,France,Female,53,2," $45,472.28 ",1,1,1," $41,055.71 ",1
15608956,Su,711,France,Male,33,1, $-   ,1,0,0," $41,590.40 ",0
15733872,Marino,791,Germany,Female,33,10," $130,229.71 ",2,0,0," $54,019.93 ",1
15666982,Spears,629,Germany,Female,38,9," $123,948.85 ",1,1,0," $76,053.07 ",0
15602647,Cunningham,729,Germany,Male,39,6," $127,415.85 ",1,1,1," $184,977.20 ",1
15623063,Taylor,651,Germany,Male,35,8," $110,067.71 ",1,1,0," $127,678.95 ",1
15682928,Chiazagomekpere,695,Spain,Male,39,4," $65,521.20 ",1,1,1," $1,243.97 ",0
15729246,Hardacre,847,Spain,Male,31,5, $-   ,2,1,1," $76,326.67 ",0
15588928,Maslow,704,France,Male,47,5, $-   ,2,1,1," $145,338.61 ",0
15803352,Scott,613,Germany,Male,33,3," $155,736.42 ",2,1,1," $57,751.21 ",0
15607485,Wakelin,692,Spain,Female,29,4, $-   ,2,0,0," $138,880.24 ",0
15656249,Esposito,720,France,Female,34,3," $118,307.57 ",2,1,1," $136,120.29 ",0
15761783,Shah,577,France,Male,41,6, $-   ,1,1,1," $167,621.18 ",0
15716605,Chukwufumnanya,710,Germany,Female,24,7," $103,099.17 ",2,1,0," $173,276.62 ",0
15757425,Fleming,716,France,Female,38,1, $-   ,2,1,1," $99,661.46 ",0
15603096,Lori,410,France,Male,33,6," $125,789.69 ",1,0,0," $66,333.56 ",1
15588580,Kennedy,584,Germany,Female,36,4," $109,646.83 ",1,1,1," $70,240.79 ",0
15770539,Walters,792,France,Male,30,1," $127,187.86 ",1,1,1," $113,553.42 ",0
15572022,Han,605,France,Female,36,6, $-   ,1,0,1, $690.84 ,0
15571843,Lawrence,486,Spain,Male,24,1, $-   ,1,1,0," $98,802.76 ",0
15752502,Cooke,615,France,Male,41,4," $130,385.82 ",1,0,1," $130,661.95 ",0
15609058,Wan,676,France,Male,23,1," $107,787.47 ",1,0,1," $116,378.82 ",0
15775108,Lo Duca,571,France,Male,34,1," $99,325.04 ",2,0,1," $186,052.15 ",0
15708904,Yermakova,850,France,Female,37,9, $-   ,1,0,0," $100,101.06 ",0
15600086,Combs,717,France,Male,48,7," $123,764.95 ",1,1,1," $169,952.82 ",0
15814675,Chien,642,Germany,Female,39,8," $128,264.03 ",1,1,0," $61,792.76 ",1
15572777,Meng,780,Spain,Male,47,7," $86,006.21 ",1,1,1," $37,973.13 ",0
15585106,Calabresi,492,Germany,Female,38,8," $57,068.43 ",2,1,0," $188,974.81 ",0
15738936,Stevenson,760,Germany,Male,29,5," $103,607.24 ",2,0,1," $86,334.64 ",0
15750970,Davidson,500,Spain,Male,40,1," $99,004.24 ",1,1,1," $152,845.99 ",0
15725772,Ch'in,654,Spain,Female,36,2, $-   ,2,1,1," $146,652.11 ",0
15692106,Rose,606,Spain,Female,25,3," $147,386.72 ",3,1,0," $45,482.04 ",1
15791533,Ch'ien,367,Spain,Male,42,6," $93,608.28 ",1,1,0," $168,816.73 ",1
15715715,Artyomova,799,Spain,Male,38,2, $-   ,2,1,1," $59,297.34 ",0
15785576,Mayrhofer,434,Germany,Male,71,9," $119,496.87 ",1,1,0," $125,848.88 ",0
15798834,Yefremov,719,Spain,Female,32,7, $-   ,1,0,0," $76,264.27 ",0
15744127,Kosovich,641,France,Female,37,2, $-   ,2,1,0," $3,939.87 ",0
15637427,Lu,461,Spain,Female,25,6, $-   ,2,1,1," $15,306.29 ",0
15576990,Taplin,790,Germany,Female,25,5," $152,885.77 ",1,1,0," $58,214.79 ",0
15615352,Ebelechukwu,588,France,Male,31,4," $99,607.37 ",2,0,1," $35,877.03 ",0
15647333,Fleming,621,France,Male,27,4," $137,003.68 ",1,1,0," $21,254.06 ",0
15572050,Yefimov,768,Germany,Male,48,3," $122,831.58 ",1,1,1," $24,533.89 ",1
15581370,Andreyeva,681,Spain,Male,38,2," $99,811.44 ",2,1,0," $23,531.50 ",0
15813503,Pickering,606,Spain,Male,37,8," $154,712.58 ",2,1,0," $89,099.18 ",0
15769783,Allan,542,Spain,Male,37,8, $-   ,1,1,1, $807.06 ,0
15793135,Wang,713,Germany,Female,24,7," $147,687.24 ",1,1,1," $121,592.50 ",0
15599182,Reynolds,597,Spain,Female,33,2, $-   ,2,1,1," $4,700.66 ",0
15689517,Hales,635,France,Male,27,3," $127,009.83 ",1,1,0," $161,909.95 ",0
15641366,Y?an,599,Germany,Male,61,1," $124,737.96 ",1,0,1," $90,389.61 ",1
15588859,Rowley,496,Spain,Female,44,0," $179,356.28 ",2,1,0," $2,919.21 ",1
15732293,Chia,759,Spain,Male,31,8, $-   ,2,1,1," $99,086.74 ",0
15568032,Moore,757,Germany,Male,31,1," $127,320.36 ",3,1,0," $163,170.32 ",0
15623525,Copeland,564,Spain,Male,31,0," $125,175.58 ",1,1,1," $72,757.33 ",0
15606601,Rishel,561,France,Female,22,6," $186,788.96 ",2,1,0," $73,286.80 ",0
15800811,Wan,702,France,Male,40,3," $148,556.74 ",1,0,1," $146,056.29 ",0
15610711,Eluemuno,678,Germany,Female,40,8," $128,644.46 ",1,0,0," $167,673.37 ",0
15809654,Hsia,707,France,Female,46,7," $127,476.73 ",2,1,1," $146,011.55 ",0
15576077,Kelly,610,France,Female,27,9," $159,561.93 ",1,0,1," $103,381.47 ",0
15643378,Muir,744,France,Male,42,1," $112,419.92 ",1,1,1," $83,022.92 ",0
15566790,McIntyre,598,France,Male,28,8," $129,991.76 ",2,0,1," $46,041.08 ",0
15774402,Donaldson,562,Spain,Male,36,5, $-   ,1,0,1," $182,843.24 ",0
15694641,Wright,621,Spain,Female,59,2, $-   ,2,1,1," $171,364.18 ",0
15605916,Uvarova,659,France,Female,50,3, $-   ,1,1,0," $183,399.12 ",1
15812356,Doherty,722,Germany,Female,40,6," $89,175.06 ",2,0,1," $152,883.95 ",0
15644179,Allen,606,France,Female,39,3, $-   ,2,1,0," $50,560.45 ",1
15771674,Ma,603,Spain,Female,39,5," $162,390.52 ",2,1,0," $54,702.66 ",0
15623314,Tucker,506,Germany,Female,59,3," $190,353.08 ",1,1,0," $78,365.75 ",0
15613292,Ch'eng,715,France,Male,21,8, $-   ,2,1,0," $68,666.63 ",0
15813871,Hs?,690,France,Male,47,2, $-   ,2,1,0," $151,375.73 ",0
15759480,H?,644,France,Female,40,10," $139,180.97 ",1,1,1," $19,959.67 ",0
15587712,Chimaijem,589,France,Male,36,8," $114,435.47 ",1,1,0," $26,955.72 ",0
15671165,Esomchi,592,France,Female,66,5," $149,950.19 ",1,1,1," $76,267.59 ",0
15620746,Lorenzo,632,France,Male,42,4," $126,115.60 ",1,1,0," $100,998.50 ",0
15706537,Pirogov,577,Germany,Female,59,7," $111,396.97 ",1,0,1," $191,070.01 ",0
15589312,Larkin,588,France,Male,30,3," $115,007.08 ",1,0,0," $176,858.50 ",0
15741180,Eddy,617,France,Male,54,6," $102,141.90 ",1,1,1," $45,325.26 ",0
15733888,Sells,668,Spain,Female,36,3," $133,686.52 ",1,1,0," $190,958.48 ",1
15798532,Crawford,810,France,Male,32,9," $120,879.73 ",2,0,1," $78,896.59 ",0
15577359,Bezrukov,767,Spain,Male,47,5, $-   ,1,1,0," $121,964.46 ",1
15614936,Mancini,718,Spain,Female,49,10," $82,321.88 ",1,0,1," $11,144.40 ",0
15747647,Iadanza,589,Spain,Female,27,4, $-   ,2,1,0," $144,181.48 ",0
15588566,Wilkinson,778,Spain,Male,33,5," $116,474.28 ",2,1,1," $32,757.55 ",0
15570141,P'eng,724,France,Female,34,3," $132,352.69 ",1,1,0," $80,320.30 ",0
15800793,St Clair,477,Germany,Female,39,4," $182,491.57 ",1,1,0," $185,830.72 ",0
15572415,Preston,580,France,Male,34,6, $-   ,2,1,1," $160,095.31 ",0
15635125,Findlay,566,Spain,Male,63,2," $120,787.18 ",2,1,1," $52,198.84 ",0
15636551,Nixon,711,France,Female,29,3," $130,181.47 ",2,1,0," $31,811.44 ",0
15600912,Gorshkov,706,Germany,Male,32,5," $88,348.43 ",2,1,1," $104,181.78 ",0
15768476,Chukwubuikem,703,Spain,Male,31,6, $-   ,2,1,1," $67,667.19 ",0
15650266,Medvedeva,679,Germany,Male,39,2," $146,186.28 ",2,1,1," $193,974.47 ",0
15621004,Chukwuhaenye,603,France,Male,32,7, $-   ,1,1,0," $198,055.94 ",1
15748352,Endrizzi,598,Spain,Male,34,0," $104,488.17 ",1,0,1," $43,249.67 ",0
15788920,Ch'ang,836,Germany,Female,32,4," $109,196.67 ",2,1,0," $55,218.02 ",0
15743236,Piccio,687,France,Female,61,7," $80,538.56 ",1,1,0," $131,305.37 ",1
15637717,Lockington,704,Germany,Male,41,4," $109,026.80 ",2,1,1," $43,117.10 ",0
15635500,Seleznyov,605,Germany,Male,75,2," $61,319.63 ",1,0,1," $186,655.11 ",0
15634792,Weston,516,France,Female,40,9, $-   ,2,0,1," $33,266.29 ",0
15607560,Groom,572,France,Female,39,2, $-   ,2,1,1, $555.28 ,0
15727177,Manfrin,557,France,Male,42,6," $177,822.03 ",1,1,0," $150,944.31 ",1
15774358,Robertson,443,Germany,Male,59,4," $110,939.30 ",1,1,0," $72,846.58 ",1
15791304,Ch'ang,604,Germany,Male,25,7," $165,413.43 ",1,1,1," $35,279.74 ",0
15603328,Lucchesi,483,France,Male,27,1," $77,805.66 ",1,1,1," $2,101.89 ",0
15804937,Cambage,702,France,Male,50,3, $-   ,2,0,0," $94,949.84 ",0
15804142,Tan,670,Spain,Female,57,3," $175,575.95 ",2,1,0," $99,061.75 ",1
15608845,Tao,804,Spain,Female,38,3," $124,197.22 ",1,1,0," $74,692.06 ",0
15702434,Hsieh,850,France,Female,30,3, $-   ,2,1,0," $116,692.80 ",0
15632609,Burdekin,554,France,Female,39,10," $160,132.75 ",1,1,0," $32,824.15 ",0
15603550,Longo,588,Germany,Female,37,7," $70,258.88 ",2,1,0," $139,607.61 ",0
15755239,Maughan,758,Germany,Male,32,4," $162,657.64 ",2,1,1," $115,525.13 ",0
15670528,Franz,787,Germany,Male,43,0," $132,217.45 ",1,1,0," $20,955.03 ",1
15732704,Piazza,582,Spain,Male,25,9," $148,042.97 ",2,1,0," $52,341.15 ",0
15589019,Morant,633,Spain,Female,33,4," $92,855.02 ",1,1,1," $159,813.18 ",0
15677796,Becher,766,Germany,Male,47,9," $129,289.98 ",1,1,0," $169,935.46 ",1
15760177,Lombardi,564,Spain,Male,37,9," $100,252.18 ",1,1,1," $146,033.52 ",0
15636595,Loton,602,Spain,Male,37,3," $107,592.89 ",2,0,1," $153,122.73 ",0
15737275,Conti,649,France,Male,39,3," $113,096.41 ",1,1,1," $60,335.24 ",0
15672905,Sani,679,Spain,Female,40,7, $-   ,2,1,1," $163,757.29 ",0
15753955,Lori,639,Spain,Male,34,7," $149,940.04 ",2,0,0," $156,648.81 ",0
15708504,Wong,790,Germany,Male,50,8," $121,438.58 ",1,1,1," $176,471.78 ",1
15592451,Lombardi,565,France,Male,32,9, $-   ,2,1,0," $5,388.30 ",0
15790455,Obialo,478,France,Female,50,2, $-   ,1,0,1," $93,332.64 ",1
15572174,Mazzi,825,France,Male,29,3," $148,874.01 ",2,0,1," $71,192.82 ",0
15656330,Von Doussa,528,Spain,Female,32,0," $68,138.37 ",1,1,1," $170,309.19 ",0
15569626,Miller,577,Spain,Male,35,5," $110,080.30 ",1,1,1," $109,794.31 ",0
15608726,Miracle,663,France,Male,24,7, $-   ,2,1,1," $166,310.82 ",0
15637366,Su,505,Germany,Female,25,5," $114,268.85 ",2,1,1," $126,728.27 ",0
15778049,Wyatt,633,Germany,Male,29,6," $117,412.35 ",1,0,0," $30,338.94 ",0
15727421,Anayolisa,586,France,Female,38,6, $-   ,2,1,1," $37,935.83 ",0
15688865,Wade,850,France,Female,35,9, $-   ,2,0,0," $25,329.48 ",0
15751032,Enemuo,629,Germany,Female,37,1," $35,549.81 ",2,0,0," $49,676.33 ",0
15734737,Bruno,744,France,Male,56,9, $-   ,2,1,1," $169,498.61 ",0
15746515,Greece,750,France,Male,36,7," $136,492.92 ",3,1,1," $26,500.29 ",1
15664311,Yang,637,Germany,Male,28,3," $123,675.69 ",1,1,1," $166,458.41 ",0
15708139,Brown,575,France,Female,40,1," $139,532.34 ",1,1,0," $181,294.39 ",0
15768574,Anderson,671,Spain,Male,58,1," $178,713.98 ",1,1,1," $21,768.21 ",0
15738018,Johnston,571,France,Male,40,5, $-   ,2,0,0," $72,849.29 ",0
15699753,Zakharov,590,France,Male,41,1," $89,086.31 ",1,1,0," $24,499.97 ",0
15703199,Golibe,619,Spain,Male,38,3," $96,143.47 ",1,0,0," $98,994.92 ",0
15627830,Nikitina,640,Germany,Female,30,5," $32,197.64 ",1,0,1," $141,446.01 ",0
15570855,Leonard,670,France,Male,38,7, $-   ,2,1,1," $77,864.41 ",0
15772503,Burns,737,France,Female,33,4, $-   ,2,1,0," $115,115.32 ",0
15584453,Burtch,555,Spain,Male,32,10, $-   ,2,0,1," $168,605.96 ",0
15710111,Clark,742,France,Male,33,6, $-   ,2,0,0," $38,550.40 ",0
15618562,Woodward,618,Germany,Female,40,0," $140,306.38 ",1,1,0," $160,618.61 ",1
15706764,Spencer,560,France,Female,35,1, $-   ,2,1,0," $3,701.63 ",0
15798737,Chao,654,France,Male,38,8, $-   ,2,1,0," $88,659.44 ",0
15712608,Costa,787,Germany,Female,42,2," $74,483.97 ",2,0,1," $44,273.91 ",0
15636736,McLachlan,611,France,Female,53,7, $-   ,2,0,1," $156,495.39 ",1
15703544,Hung,559,Spain,Male,34,0, $-   ,1,1,0," $182,988.94 ",0
15815645,Akhtar,481,France,Male,37,8," $152,303.66 ",2,1,1," $175,082.20 ",0
15705739,Toscani,753,Germany,Male,32,5," $159,904.79 ",1,1,0," $148,811.14 ",0
15709643,Gray,675,France,Male,32,1, $-   ,3,1,0," $85,901.09 ",0
15669805,Warren,748,Germany,Female,31,1," $99,557.94 ",1,1,0," $199,255.32 ",0
15737489,Ramsden,610,Spain,Female,46,5," $116,886.59 ",1,0,0," $107,973.44 ",0
15775131,Bartlett,580,Spain,Male,32,9," $142,188.20 ",2,0,1," $128,028.60 ",0
15765283,Wenz,624,Germany,Female,40,3," $149,961.99 ",2,1,0," $104,610.86 ",0
15628715,Kisch,709,France,Female,36,8, $-   ,2,1,1," $69,676.55 ",0
15813283,Mai,605,France,Female,34,2, $-   ,1,0,0," $35,982.42 ",0
15745716,McGregor,706,Spain,Male,53,7, $-   ,2,0,1," $117,939.17 ",0
15598485,Pinto,567,Spain,Male,40,8," $28,649.64 ",1,1,1," $95,140.62 ",0
15696552,Newman,747,France,Female,21,4," $81,025.60 ",2,1,0," $167,682.57 ",0
15754569,Pagnotto,664,France,Male,57,1, $-   ,2,1,1," $56,562.57 ",0
15701741,Williams,711,France,Female,39,3," $152,462.79 ",1,1,0," $90,305.97 ",0
15572631,Ndubuisi,609,France,Male,25,10, $-   ,1,0,1," $109,895.16 ",0
15636069,Plummer,632,Spain,Male,28,7," $155,519.59 ",1,1,0," $1,843.24 ",0
15682467,Chimezie,725,France,Female,36,1," $118,851.05 ",1,1,1," $102,747.02 ",0
15790744,Nash,850,France,Female,34,9," $92,899.27 ",2,1,0," $97,465.89 ",0
15625023,Onochie,682,France,Male,40,4, $-   ,1,0,1," $105,352.55 ",0
15731267,Rizzo,797,France,Male,37,4," $75,263.70 ",1,1,0," $85,801.77 ",0
15742879,Boni,668,Spain,Male,38,1," $147,904.31 ",1,1,1," $69,370.05 ",0
15757015,Davies,783,Germany,Female,41,5," $106,640.50 ",1,1,0," $176,945.96 ",0
15770711,Lu,766,Germany,Female,28,4," $90,696.78 ",1,0,1," $21,597.20 ",0
15569430,Burrows,704,Spain,Female,36,2," $175,509.80 ",2,1,0," $152,039.67 ",0
15617304,Ershova,722,France,Male,40,6, $-   ,2,1,1," $111,893.09 ",0
15704466,Udokamma,692,France,Female,34,7, $-   ,2,1,0," $195,074.62 ",0
15664681,Aitken,584,France,Female,35,2," $114,321.28 ",2,0,0," $15,959.01 ",0
15605534,Turnbull,644,Germany,Female,51,4," $95,560.04 ",1,0,0," $72,628.84 ",1
15792473,Reilly,598,Germany,Female,50,5," $88,379.81 ",3,0,1," $64,157.24 ",1
15802625,Hardy,733,Germany,Male,48,7," $85,915.52 ",1,1,1," $23,860.50 ",0
15766017,Brookman,615,Germany,Male,58,3," $72,309.30 ",1,1,1," $85,687.09 ",1
15762172,Kerr,850,France,Female,39,2, $-   ,2,1,0," $179,451.42 ",0
15728333,McBurney,521,France,Male,43,8, $-   ,1,1,1," $93,180.09 ",0
15792868,Mickey,675,France,Male,69,1, $-   ,2,1,0," $157,097.09 ",0
15605698,Harrison,746,France,Male,58,3, $-   ,3,1,1," $80,344.96 ",1
15777060,Olszewski,770,France,Female,33,4, $-   ,1,1,0," $26,080.54 ",1
15626243,Chijioke,618,France,Male,30,3," $133,844.22 ",1,1,1," $31,406.93 ",0
15719898,Young,556,France,Male,36,7," $154,872.08 ",2,1,1," $32,044.64 ",0
15599976,Bellasis,749,France,Female,27,9, $-   ,2,1,0," $132,734.87 ",0
15752809,De Mestre,702,Spain,Male,43,6," $116,121.67 ",1,1,0," $61,602.42 ",0
15589698,De Luca,555,Germany,Male,42,6," $107,104.50 ",1,1,1," $41,304.44 ",1
15609977,Mundy,587,France,Male,47,6," $71,026.77 ",1,1,0," $57,962.41 ",0
15750121,Tung,639,France,Male,38,3, $-   ,1,1,0," $42,862.82 ",0
15734177,Donahue,643,France,Male,33,4, $-   ,2,1,1," $152,992.04 ",0
15781347,Okagbue,600,France,Female,41,1, $-   ,2,1,1," $91,193.65 ",0
15592025,Nnaemeka,651,France,Male,53,7, $-   ,2,1,1," $130,132.41 ",0
15670163,Verjus,666,France,Female,27,4, $-   ,2,0,0," $88,751.45 ",0
15765402,H?,520,France,Female,39,6," $145,644.05 ",1,0,0," $104,118.93 ",0
15624343,Napolitani,650,Spain,Female,50,7," $129,667.77 ",1,0,0," $42,028.16 ",0
15602354,Ginikanwa,564,Germany,Male,33,3," $109,341.87 ",1,1,0," $75,632.78 ",0
15579183,Spaull,586,France,Male,64,1, $-   ,2,1,1," $53,710.23 ",0
15584899,Siciliani,617,France,Female,35,5, $-   ,2,0,1," $13,066.30 ",0
15723658,Voronina,712,Spain,Female,30,6, $-   ,2,1,0," $152,417.97 ",0
15803965,Tang,654,France,Male,55,3," $87,485.67 ",1,1,1," $3,299.01 ",0
15682489,Crumbley,605,France,Male,27,9, $-   ,2,1,0," $198,091.81 ",0
15813645,Hamilton,491,France,Female,36,0," $53,369.13 ",1,1,1," $103,934.12 ",0
15766787,Piazza,707,France,Female,35,9, $-   ,2,1,1," $70,403.65 ",0
15687171,Birch,638,Spain,Male,34,5," $146,679.77 ",1,1,0," $102,179.86 ",0
15690744,Custance,683,France,Male,43,2," $112,499.42 ",2,1,0," $30,375.18 ",0
15707974,Anayochukwu,815,Spain,Female,38,2," $48,387.00 ",1,1,0," $184,796.84 ",0
15673084,Galkin,645,Spain,Male,38,1," $68,079.80 ",1,0,1," $166,264.89 ",0
15814772,Adams,645,Germany,Male,49,4," $160,133.88 ",1,0,1," $88,391.97 ",0
15743709,Toomey,683,France,Male,30,4," $66,190.33 ",1,1,1," $115,186.97 ",0
15610343,Marshall-Hall,705,France,Female,37,10, $-   ,2,1,1," $13,935.53 ",1
15737414,Shen,647,France,Male,35,4," $123,761.68 ",1,1,0," $83,910.40 ",0
15788480,Pagnotto,786,Germany,Female,33,0," $122,325.58 ",1,0,0," $34,712.34 ",1
15568519,Wood,534,France,Male,41,9, $-   ,2,1,0," $13,871.34 ",0
15792453,More,602,Spain,Female,42,1," $138,912.17 ",1,1,1," $139,494.75 ",0
15658100,Piccio,695,France,Female,42,0, $-   ,2,0,1," $140,724.64 ",0
15695197,Tochukwu,553,Germany,Female,25,7," $128,524.19 ",2,1,0," $20,682.46 ",0
15749807,Graham,516,Spain,Female,31,3, $-   ,2,1,0," $124,202.26 ",0
15773876,Tung,655,France,Female,34,3, $-   ,2,1,0," $159,638.77 ",0
15591698,P'eng,849,Germany,Female,49,9," $132,934.89 ",1,1,0," $171,056.65 ",1
15712813,Nevzorova,520,Germany,Male,43,3," $150,805.17 ",3,0,1," $25,333.03 ",1
15763898,Toscani,568,Spain,Female,46,3, $-   ,2,1,1," $29,372.62 ",0
15793324,McKenzie,695,Spain,Male,32,9, $-   ,3,0,1," $38,533.79 ",0
15757759,Okwuoma,807,Spain,Female,28,7," $165,969.26 ",3,1,0," $156,122.13 ",1
15796230,Morley,642,Germany,Female,36,2," $124,495.98 ",3,1,1," $57,904.22 ",1
15611729,Kerr,703,Germany,Male,39,1," $141,559.50 ",1,1,1," $31,257.10 ",1
15709531,Harding,556,France,Male,38,2," $114,756.14 ",1,1,0," $193,214.05 ",0
15650751,Butler,585,France,Female,30,6, $-   ,2,1,1," $137,757.69 ",0
15641413,Crawford,587,Germany,Female,49,7," $155,393.98 ",2,1,0," $13,308.20 ",1
15753840,Brown,524,Spain,Female,32,6, $-   ,1,1,1," $132,861.90 ",1
15669994,Greece,556,Germany,Female,31,1," $128,663.81 ",2,1,0," $125,083.29 ",0
15695301,Matthews,504,Spain,Male,44,4," $113,522.64 ",1,1,1," $12,405.20 ",0
15792004,Heath,731,Spain,Female,26,3, $-   ,2,1,0," $37,697.29 ",0
15603035,Vincent,651,France,Male,34,3, $-   ,2,1,1," $105,599.65 ",0
15717286,Sal,675,Spain,Female,40,8," $79,035.95 ",1,1,0," $142,783.98 ",1
15577107,Milne,657,Spain,Female,22,6, $-   ,3,0,1," $168,412.07 ",1
15754747,Bazile,686,Germany,Male,33,9," $141,918.09 ",2,0,1," $184,036.47 ",0
